Time,Station,Moisture,Temperature,Salinity,pH,Water_Root,Water_Leaf,Water_Level,Voltage
11/08/2023 20:16:00,SVDT3,19.7,28.2,15.1,9.5,0,0,1,16.2
11/08/2023 20:15:00,SVDT3,19.7,28.2,15.1,9.5,0,0,1,16.2
11/08/2023 20:14:00,SVDT3,19.7,28.2,15.0,9.5,0,0,1,16.2
11/08/2023 20:13:00,SVDT3,18.1,28.7,13.8,8.9,0,0,1,16.2
11/08/2023 20:12:00,SVDT3,19.7,28.2,15.2,9.6,0,0,1,16.2
11/08/2023 20:11:00,SVDT3,18.1,28.7,14.8,9.4,0,0,1,16.2
11/08/2023 20:10:00,SVDT3,19.7,28.2,15.0,9.5,0,0,1,16.2
11/08/2023 20:09:00,SVDT3,19.7,28.2,15.2,9.6,0,0,1,16.2
11/08/2023 20:08:00,SVDT3,19.7,28.2,15.3,9.7,0,0,1,16.2
11/08/2023 20:07:00,SVDT3,19.7,28.2,14.8,9.4,0,0,1,16.2
11/08/2023 20:06:00,SVDT3,19.7,28.3,15.3,9.6,0,0,1,16.2
11/08/2023 20:05:00,SVDT3,19.7,28.2,15.1,9.5,0,0,1,16.2
11/08/2023 20:04:00,SVDT3,19.7,28.2,15.3,9.6,0,0,1,16.2
11/08/2023 20:03:00,SVDT3,19.7,28.2,14.8,9.4,0,0,1,16.2
11/08/2023 20:02:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 20:01:00,SVDT3,19.7,28.3,14.9,9.5,0,0,1,16.2
11/08/2023 20:00:00,SVDT3,19.7,28.2,15.0,9.5,0,0,1,16.2
11/08/2023 19:59:00,SVDT3,19.7,28.3,15.3,9.7,0,0,1,16.2
11/08/2023 19:58:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 19:57:00,SVDT3,19.7,28.2,15.2,9.6,0,0,1,16.2
11/08/2023 19:56:00,SVDT3,19.7,28.3,15.0,9.5,0,0,1,16.2
11/08/2023 19:55:00,SVDT3,19.7,28.3,15.0,9.5,0,0,1,16.2
11/08/2023 19:54:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 19:53:00,SVDT3,19.7,28.3,14.9,9.5,0,0,1,16.1
11/08/2023 19:52:00,SVDT3,19.7,28.3,15.1,9.5,0,0,1,16.2
11/08/2023 19:51:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:50:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 19:49:00,SVDT3,19.7,28.3,14.9,9.5,0,0,1,16.2
11/08/2023 19:48:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:47:00,SVDT3,19.7,28.3,15.0,9.5,0,0,1,16.2
11/08/2023 19:46:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:45:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:44:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:43:00,SVDT3,18.1,28.7,14.8,9.4,0,0,1,16.2
11/08/2023 19:42:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 19:41:00,SVDT3,19.7,28.3,15.3,9.7,0,0,1,16.2
11/08/2023 19:40:00,SVDT3,18.1,28.8,14.8,9.4,0,0,1,16.2
11/08/2023 19:39:00,SVDT3,19.7,28.3,14.7,9.3,0,0,1,16.2
11/08/2023 19:38:00,SVDT3,19.7,28.3,14.9,9.5,0,0,1,16.2
11/08/2023 19:37:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.1
11/08/2023 19:36:00,SVDT3,19.7,28.3,14.9,9.5,0,0,1,16.2
11/08/2023 19:35:00,SVDT3,18.1,28.8,15.0,9.5,0,0,1,16.2
11/08/2023 19:34:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:33:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:32:00,SVDT3,19.7,28.3,15.1,9.5,0,0,1,16.2
11/08/2023 19:31:00,SVDT3,19.7,28.3,14.9,9.5,0,0,1,16.2
11/08/2023 19:30:00,SVDT3,19.7,28.3,15.4,9.7,0,0,1,16.1
11/08/2023 19:29:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 19:28:00,SVDT3,19.7,28.3,15.0,9.5,0,0,1,16.2
11/08/2023 19:27:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:26:00,SVDT3,19.7,28.3,14.8,9.4,0,0,1,16.2
11/08/2023 19:25:00,SVDT3,19.7,28.3,15.1,9.5,0,0,1,16.2
11/08/2023 19:24:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:23:00,SVDT3,19.7,28.3,15.2,9.6,0,0,1,16.2
11/08/2023 19:22:00,SVDT3,19.7,28.3,15.1,9.5,0,0,1,16.2
11/08/2023 19:21:00,SVDT3,18.1,28.8,13.7,8.8,0,0,1,16.2
11/08/2023 19:20:00,SVDT3,19.7,28.3,15.0,9.5,0,0,1,16.2
11/08/2023 19:19:00,SVDT3,19.7,28.4,15.0,9.5,0,0,1,16.1
11/08/2023 19:18:00,SVDT3,18.1,28.7,15.2,9.6,0,0,1,16.2
11/08/2023 19:17:00,SVDT3,19.7,28.4,15.0,9.5,0,0,1,16.2
11/08/2023 19:16:00,SVDT3,19.7,28.4,15.0,9.5,0,0,1,16.2
11/08/2023 19:15:00,SVDT3,19.7,28.4,15.2,9.6,0,0,1,16.2
11/08/2023 19:14:00,SVDT3,19.8,28.4,15.2,9.6,0,0,1,16.2
11/08/2023 19:13:00,SVDT3,19.8,28.4,15.0,9.5,0,0,1,16.2
11/08/2023 19:12:00,SVDT3,19.7,28.4,15.2,9.6,0,0,1,16.2
11/08/2023 19:11:00,SVDT3,19.7,28.4,14.8,9.4,0,0,1,16.1
11/08/2023 19:10:00,SVDT3,19.8,28.4,14.8,9.4,0,0,1,16.2
11/08/2023 19:09:00,SVDT3,19.7,28.4,14.8,9.4,0,0,1,16.2
11/08/2023 19:08:00,SVDT3,19.8,28.4,14.9,9.5,0,0,1,16.2
11/08/2023 19:07:00,SVDT3,19.7,28.4,15.0,9.5,0,0,1,16.2
11/08/2023 19:06:00,SVDT3,19.7,28.4,15.0,9.5,0,0,1,16.1
11/08/2023 19:05:00,SVDT3,19.7,28.4,15.1,9.5,0,0,1,16.2
11/08/2023 19:04:00,SVDT3,19.8,28.4,15.1,9.5,0,0,1,16.2
11/08/2023 19:03:00,SVDT3,19.7,28.4,15.2,9.6,0,0,1,16.2
11/08/2023 19:02:00,SVDT3,19.7,28.4,14.8,9.4,0,0,1,16.2
11/08/2023 19:01:00,SVDT3,19.7,28.4,15.0,9.5,0,0,1,16.2
11/08/2023 19:00:00,SVDT3,19.8,28.4,15.3,9.7,0,0,1,16.2
11/08/2023 18:59:00,SVDT3,18.1,28.9,13.7,8.8,0,0,1,16.2
11/08/2023 18:58:00,SVDT3,18.1,28.9,13.8,8.9,0,0,1,16.1
11/08/2023 18:57:00,SVDT3,19.8,28.5,15.2,9.6,0,0,1,16.2
11/08/2023 18:56:00,SVDT3,19.7,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:55:00,SVDT3,19.7,28.5,15.2,9.6,0,0,1,16.2
11/08/2023 18:54:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.1
11/08/2023 18:53:00,SVDT3,19.8,28.5,14.9,9.5,0,0,1,16.2
11/08/2023 18:52:00,SVDT3,19.8,28.5,14.8,9.4,0,0,1,16.2
11/08/2023 18:51:00,SVDT3,19.8,28.5,15.2,9.6,0,0,1,16.2
11/08/2023 18:50:00,SVDT3,19.8,28.5,14.8,9.4,0,0,1,16.1
11/08/2023 18:49:00,SVDT3,19.8,28.5,15.2,9.6,0,0,1,16.2
11/08/2023 18:48:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:47:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:46:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:45:00,SVDT3,19.8,28.5,15.2,9.6,0,0,1,16.1
11/08/2023 18:44:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:43:00,SVDT3,19.8,28.5,15.1,9.5,0,0,1,16.2
11/08/2023 18:42:00,SVDT3,19.8,28.5,14.8,9.4,0,0,1,16.2
11/08/2023 18:41:00,SVDT3,19.8,28.5,14.8,9.4,0,0,1,16.2
11/08/2023 18:40:00,SVDT3,19.8,28.5,15.2,9.6,0,0,1,16.2
11/08/2023 18:39:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:38:00,SVDT3,19.8,28.5,14.8,9.4,0,0,1,16.1
11/08/2023 18:37:00,SVDT3,19.8,28.5,15.2,9.6,0,0,1,16.2
11/08/2023 18:36:00,SVDT3,19.8,28.5,14.8,9.4,0,0,1,16.1
11/08/2023 18:35:00,SVDT3,19.8,28.5,15.0,9.5,0,0,1,16.2
11/08/2023 18:34:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:33:00,SVDT3,19.8,28.5,15.3,9.6,0,0,1,16.2
11/08/2023 18:32:00,SVDT3,19.8,28.6,15.3,9.6,0,0,1,16.1
11/08/2023 18:31:00,SVDT3,18.1,28.9,13.9,9.0,0,0,1,16.2
11/08/2023 18:30:00,SVDT3,19.8,28.6,14.8,9.4,0,0,1,16.2
11/08/2023 18:29:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.2
11/08/2023 18:28:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:27:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.1
11/08/2023 18:26:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.2
11/08/2023 18:25:00,SVDT3,19.8,28.6,14.8,9.4,0,0,1,16.2
11/08/2023 18:24:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:23:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:22:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.1
11/08/2023 18:21:00,SVDT3,19.8,28.6,15.3,9.7,0,0,1,16.1
11/08/2023 18:20:00,SVDT3,19.8,28.6,14.9,9.5,0,0,1,16.1
11/08/2023 18:19:00,SVDT3,19.8,28.6,15.1,9.5,0,0,1,16.2
11/08/2023 18:18:00,SVDT3,19.8,28.6,14.9,9.5,0,0,1,16.1
11/08/2023 18:17:00,SVDT3,19.8,28.6,14.8,9.4,0,0,1,16.2
11/08/2023 18:16:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:15:00,SVDT3,19.8,28.6,14.9,9.5,0,0,1,16.2
11/08/2023 18:14:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.2
11/08/2023 18:13:00,SVDT3,19.8,28.6,14.7,9.3,0,0,1,16.2
11/08/2023 18:12:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.1
11/08/2023 18:11:00,SVDT3,19.8,28.6,14.9,9.5,0,0,1,16.1
11/08/2023 18:10:00,SVDT3,19.8,28.6,14.9,9.5,0,0,1,16.2
11/08/2023 18:09:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:08:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.1
11/08/2023 18:07:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.1
11/08/2023 18:06:00,SVDT3,19.8,28.6,14.8,9.4,0,0,1,16.1
11/08/2023 18:05:00,SVDT3,18.2,28.9,13.9,9.0,0,0,1,16.1
11/08/2023 18:04:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.1
11/08/2023 18:03:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.1
11/08/2023 18:02:00,SVDT3,19.8,28.6,14.9,9.5,0,0,1,16.2
11/08/2023 18:01:00,SVDT3,19.8,28.6,15.1,9.5,0,0,1,16.1
11/08/2023 18:00:00,SVDT3,19.8,28.7,15.3,9.7,0,0,1,16.1
11/08/2023 17:59:00,SVDT3,19.8,28.6,14.8,9.4,0,0,1,16.1
11/08/2023 17:58:00,SVDT3,19.8,28.6,15.0,9.5,0,0,1,16.2
11/08/2023 17:57:00,SVDT3,19.8,28.7,15.1,9.5,0,0,1,16.1
11/08/2023 17:56:00,SVDT3,19.8,28.6,15.2,9.6,0,0,1,16.2
11/08/2023 17:55:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.1
11/08/2023 17:54:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.1
11/08/2023 17:53:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.2
11/08/2023 17:52:00,SVDT3,18.2,28.9,14.8,9.4,0,0,1,16.2
11/08/2023 17:51:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.1
11/08/2023 17:50:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:49:00,SVDT3,19.8,28.7,15.2,9.6,0,0,1,16.1
11/08/2023 17:48:00,SVDT3,19.8,28.7,15.2,9.6,0,0,1,16.1
11/08/2023 17:47:00,SVDT3,19.8,28.7,15.1,9.5,0,0,1,16.1
11/08/2023 17:46:00,SVDT3,19.8,28.7,14.9,9.5,0,0,1,16.2
11/08/2023 17:45:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:44:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.2
11/08/2023 17:43:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.1
11/08/2023 17:42:00,SVDT3,19.8,28.7,15.1,9.5,0,0,1,16.1
11/08/2023 17:41:00,SVDT3,19.8,28.7,14.9,9.5,0,0,1,16.1
11/08/2023 17:40:00,SVDT3,19.8,28.7,15.2,9.6,0,0,1,16.2
11/08/2023 17:39:00,SVDT3,16.5,29.1,12.6,8.3,0,0,1,16.1
11/08/2023 17:38:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.1
11/08/2023 17:37:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:36:00,SVDT3,19.8,28.7,14.8,9.4,0,0,1,16.1
11/08/2023 17:35:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:34:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.2
11/08/2023 17:33:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:32:00,SVDT3,19.8,28.7,15.3,9.6,0,0,1,16.1
11/08/2023 17:31:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:30:00,SVDT3,19.8,28.7,15.0,9.5,0,0,1,16.1
11/08/2023 17:29:00,SVDT3,18.2,29.0,13.8,8.9,0,0,1,16.1
11/08/2023 17:28:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.2
11/08/2023 17:27:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.1
11/08/2023 17:26:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.1
11/08/2023 17:25:00,SVDT3,18.2,29.0,13.8,8.9,0,0,1,16.1
11/08/2023 17:24:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.1
11/08/2023 17:23:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.1
11/08/2023 17:22:00,SVDT3,19.8,28.8,15.0,9.5,0,0,1,16.1
11/08/2023 17:21:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.1
11/08/2023 17:20:00,SVDT3,19.8,28.8,15.0,9.5,0,0,1,16.1
11/08/2023 17:19:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.2
11/08/2023 17:18:00,SVDT3,19.8,28.8,15.2,9.6,0,0,1,16.1
11/08/2023 17:17:00,SVDT3,19.8,28.8,15.0,9.5,0,0,1,16.1
11/08/2023 17:16:00,SVDT3,18.2,29.0,13.8,8.9,0,0,1,16.1
11/08/2023 17:15:00,SVDT3,19.8,28.8,15.0,9.5,0,0,1,16.1
11/08/2023 17:14:00,SVDT3,19.8,28.8,15.2,9.6,0,0,1,16.1
11/08/2023 17:13:00,SVDT3,19.8,28.8,14.8,9.4,0,0,1,16.1
11/08/2023 17:12:00,SVDT3,18.2,28.9,15.1,9.5,0,0,1,16.1
11/08/2023 17:11:00,SVDT3,19.9,28.8,15.3,9.6,0,0,1,16.2
11/08/2023 17:10:00,SVDT3,19.8,28.9,14.8,9.4,0,0,1,16.1
11/08/2023 17:09:00,SVDT3,19.8,28.9,14.9,9.5,0,0,1,16.1
11/08/2023 17:08:00,SVDT3,19.8,28.9,14.8,9.4,0,0,1,16.1
11/08/2023 17:07:00,SVDT3,19.8,28.9,15.3,9.6,0,0,1,16.1
11/08/2023 17:06:00,SVDT3,19.8,28.9,15.2,9.6,0,0,1,16.1
11/08/2023 17:05:00,SVDT3,19.8,28.9,14.8,9.4,0,0,1,16.1
11/08/2023 17:04:00,SVDT3,19.9,28.9,14.9,9.5,0,0,1,16.1
11/08/2023 17:03:00,SVDT3,19.9,28.9,14.8,9.4,0,0,1,16.1
11/08/2023 17:02:00,SVDT3,19.9,28.9,15.0,9.5,0,0,1,16.1
11/08/2023 17:01:00,SVDT3,19.8,28.9,15.0,9.5,0,0,1,16.1
11/08/2023 17:00:00,SVDT3,19.9,28.9,14.9,9.5,0,0,1,16.1
11/08/2023 16:59:00,SVDT3,18.2,29.0,13.9,9.0,0,0,1,16.1
11/08/2023 16:58:00,SVDT3,19.8,28.9,15.2,9.6,0,0,1,16.1
11/08/2023 16:57:00,SVDT3,19.8,28.9,15.2,9.6,0,0,1,16.1
11/08/2023 16:56:00,SVDT3,18.2,29.0,13.8,8.9,0,0,1,16.1
11/08/2023 16:55:00,SVDT3,19.9,28.9,15.0,9.5,0,0,1,16.2
11/08/2023 16:54:00,SVDT3,18.2,29.0,13.6,8.8,0,0,1,16.1
11/08/2023 16:53:00,SVDT3,19.9,28.9,14.8,9.4,0,0,1,16.1
11/08/2023 16:52:00,SVDT3,19.9,28.9,14.8,9.4,0,0,1,16.1
11/08/2023 16:51:00,SVDT3,19.9,28.9,15.2,9.6,0,0,1,16.1
11/08/2023 16:50:00,SVDT3,18.2,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:49:00,SVDT3,19.9,28.9,14.7,9.3,0,0,1,16.1
11/08/2023 16:48:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:47:00,SVDT3,19.9,29.0,14.9,9.5,0,0,1,16.1
11/08/2023 16:46:00,SVDT3,19.9,28.9,15.2,9.6,0,0,1,16.1
11/08/2023 16:45:00,SVDT3,19.9,29.0,14.9,9.5,0,0,1,16.1
11/08/2023 16:44:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:43:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:42:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:41:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:40:00,SVDT3,19.9,29.0,15.3,9.6,0,0,1,16.1
11/08/2023 16:39:00,SVDT3,18.2,29.0,13.8,8.9,0,0,1,16.1
11/08/2023 16:38:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:37:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:36:00,SVDT3,19.9,29.0,14.7,9.3,0,0,1,16.1
11/08/2023 16:35:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:34:00,SVDT3,19.9,29.0,14.8,9.4,0,0,1,16.1
11/08/2023 16:33:00,SVDT3,19.9,29.0,15.1,9.5,0,0,1,16.1
11/08/2023 16:32:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:31:00,SVDT3,19.9,29.0,14.9,9.5,0,0,1,16.1
11/08/2023 16:30:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:29:00,SVDT3,19.9,29.0,15.1,9.5,0,0,1,16.1
11/08/2023 16:28:00,SVDT3,19.9,29.0,15.1,9.5,0,0,1,16.1
11/08/2023 16:27:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:26:00,SVDT3,19.9,29.0,14.7,9.3,0,0,1,16.1
11/08/2023 16:25:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:24:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:23:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:22:00,SVDT3,18.2,29.0,13.6,8.8,0,0,1,16.1
11/08/2023 16:21:00,SVDT3,19.9,29.0,15.1,9.5,0,0,1,16.1
11/08/2023 16:20:00,SVDT3,19.9,29.0,14.9,9.5,0,0,1,16.1
11/08/2023 16:19:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:18:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:17:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:16:00,SVDT3,19.9,29.1,15.0,9.5,0,0,1,16.1
11/08/2023 16:15:00,SVDT3,19.9,29.0,15.2,9.6,0,0,1,16.1
11/08/2023 16:14:00,SVDT3,19.9,29.0,14.7,9.3,0,0,1,16.1
11/08/2023 16:13:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:12:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:11:00,SVDT3,19.9,29.0,14.9,9.5,0,0,1,16.1
11/08/2023 16:10:00,SVDT3,19.9,29.0,14.7,9.3,0,0,1,16.1
11/08/2023 16:09:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:08:00,SVDT3,19.9,29.0,15.0,9.5,0,0,1,16.1
11/08/2023 16:07:00,SVDT3,19.9,29.1,15.1,9.5,0,0,1,16.1
11/08/2023 16:06:00,SVDT3,19.9,29.1,14.9,9.5,0,0,1,16.1
11/08/2023 16:05:00,SVDT3,19.9,29.1,15.2,9.6,0,0,1,16.1
11/08/2023 16:04:00,SVDT3,19.9,29.1,15.1,9.5,0,0,1,16.1
11/08/2023 16:03:00,SVDT3,19.9,29.1,15.3,9.6,0,0,1,16.1
11/08/2023 16:02:00,SVDT3,19.9,29.1,15.0,9.5,0,0,1,16.1
11/08/2023 16:01:00,SVDT3,19.9,29.1,15.1,9.5,0,0,1,16.1
11/08/2023 16:00:00,SVDT3,19.9,29.1,14.9,9.5,0,0,1,16.1
11/08/2023 15:59:00,SVDT3,18.2,29.1,13.9,9.0,0,0,1,16.1
11/08/2023 15:58:00,SVDT3,19.9,29.1,15.1,9.5,0,0,1,16.1
11/08/2023 15:57:00,SVDT3,19.9,29.1,14.5,9.3,0,0,1,16.1
11/08/2023 15:56:00,SVDT3,19.9,29.1,15.2,9.6,0,0,1,16.1
11/08/2023 15:55:00,SVDT3,19.9,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:54:00,SVDT3,19.9,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:53:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:52:00,SVDT3,19.9,29.2,15.2,9.6,0,0,1,16.1
11/08/2023 15:51:00,SVDT3,18.2,29.1,13.9,9.0,0,0,1,16.1
11/08/2023 15:50:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:49:00,SVDT3,19.9,29.2,15.1,9.5,0,0,1,16.1
11/08/2023 15:48:00,SVDT3,18.2,29.2,13.9,9.0,0,0,1,16.1
11/08/2023 15:47:00,SVDT3,19.9,29.2,14.7,9.3,0,0,1,16.1
11/08/2023 15:46:00,SVDT3,19.9,29.2,15.2,9.6,0,0,1,16.1
11/08/2023 15:45:00,SVDT3,19.9,29.2,15.2,9.6,0,0,1,16.1
11/08/2023 15:44:00,SVDT3,19.9,29.2,14.7,9.3,0,0,1,16.1
11/08/2023 15:43:00,SVDT3,19.9,29.2,14.5,9.3,0,0,1,16.1
11/08/2023 15:42:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:41:00,SVDT3,19.9,29.2,14.9,9.5,0,0,1,16.1
11/08/2023 15:40:00,SVDT3,19.9,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:39:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:38:00,SVDT3,19.9,29.3,14.7,9.3,0,0,1,16.1
11/08/2023 15:37:00,SVDT3,19.9,29.3,14.9,9.5,0,0,1,16.1
11/08/2023 15:36:00,SVDT3,19.9,29.3,14.5,9.3,0,0,1,16.1
11/08/2023 15:35:00,SVDT3,19.9,29.3,15.0,9.5,0,0,1,16.1
11/08/2023 15:34:00,SVDT3,19.9,29.3,14.8,9.4,0,0,1,16.1
11/08/2023 15:33:00,SVDT3,19.9,29.3,15.0,9.5,0,0,1,16.1
11/08/2023 15:32:00,SVDT3,19.9,29.3,14.8,9.4,0,0,1,16.1
11/08/2023 15:31:00,SVDT3,19.9,29.3,14.8,9.4,0,0,1,16.1
11/08/2023 15:30:00,SVDT3,19.9,29.3,15.1,9.5,0,0,1,16.1
11/08/2023 15:29:00,SVDT3,19.9,29.3,15.0,9.5,0,0,1,16.1
11/08/2023 15:28:00,SVDT3,19.9,29.3,15.1,9.5,0,0,1,16.1
11/08/2023 15:27:00,SVDT3,19.9,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:26:00,SVDT3,19.9,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:25:00,SVDT3,19.9,29.2,15.3,9.7,0,0,1,16.1
11/08/2023 15:24:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:23:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:22:00,SVDT3,19.9,29.2,15.2,9.6,0,0,1,16.1
11/08/2023 15:21:00,SVDT3,18.2,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:20:00,SVDT3,19.9,29.2,15.4,9.7,0,0,1,16.1
11/08/2023 15:19:00,SVDT3,19.9,29.2,15.0,9.5,0,0,1,16.1
11/08/2023 15:18:00,SVDT3,18.2,29.2,13.4,8.7,0,0,1,16.1
11/08/2023 15:17:00,SVDT3,19.9,29.2,14.7,9.3,0,0,1,16.1
11/08/2023 15:16:00,SVDT3,19.9,29.2,14.6,9.3,0,0,1,16.1
11/08/2023 15:15:00,SVDT3,19.9,29.2,14.7,9.3,0,0,1,16.1
11/08/2023 15:14:00,SVDT3,19.9,29.2,15.2,9.6,0,0,1,16.1
11/08/2023 15:13:00,SVDT3,19.9,29.2,14.7,9.3,0,0,1,16.1
11/08/2023 15:12:00,SVDT3,19.9,29.2,15.3,9.6,0,0,1,16.1
11/08/2023 15:11:00,SVDT3,19.9,29.2,14.8,9.4,0,0,1,16.1
11/08/2023 15:10:00,SVDT3,19.9,29.2,14.5,9.3,0,0,1,16.1
11/08/2023 15:09:00,SVDT3,19.9,29.2,15.1,9.5,0,0,1,16.1
11/08/2023 15:08:00,SVDT3,18.2,29.2,13.8,8.9,0,0,1,16.1
11/08/2023 15:07:00,SVDT3,19.9,29.3,14.7,9.3,0,0,1,16.1
