Time,Station,pH,DO,Temperature,Salinity
21/01/2023 03:30:00,SVDT2,7.9,80.3,23.1,0.0
21/01/2023 03:25:00,SVDT2,7.9,80.2,23.1,0.1
21/01/2023 03:20:00,SVDT2,7.9,80.2,23.1,0.2
21/01/2023 03:15:00,SVDT2,7.9,80.2,23.1,0.1
21/01/2023 03:10:00,SVDT2,7.9,80.2,23.2,0.1
21/01/2023 03:05:00,SVDT2,7.9,80.2,23.2,0.1
21/01/2023 03:00:00,SVDT2,7.9,80.3,23.2,0.1
21/01/2023 02:55:00,SVDT2,7.9,80.2,23.2,0.2
21/01/2023 02:50:00,SVDT2,7.9,80.2,23.2,0.0
21/01/2023 02:45:00,SVDT2,7.99,80.3,23.3,0.2
21/01/2023 02:40:00,SVDT2,8.0,80.2,23.3,0.1
21/01/2023 02:35:00,SVDT2,8.0,80.3,23.3,0.1
21/01/2023 02:30:00,SVDT2,8.0,80.2,23.3,0.0
21/01/2023 02:25:00,SVDT2,8.0,80.2,23.3,0.0
21/01/2023 02:20:00,SVDT2,8.0,80.2,23.3,0.1
21/01/2023 02:15:00,SVDT2,8.0,80.3,23.4,0.2
21/01/2023 02:10:00,SVDT2,8.0,80.3,23.4,0.0
21/01/2023 02:05:00,SVDT2,8.0,80.2,23.4,0.2
21/01/2023 02:00:00,SVDT2,8.0,80.2,23.5,0.1
21/01/2023 01:55:00,SVDT2,8.0,80.2,23.5,0.2
21/01/2023 01:50:00,SVDT2,8.0,80.3,23.2,0.1
21/01/2023 01:45:00,SVDT2,8.0,80.3,23.7,0.1
21/01/2023 01:40:00,SVDT2,8.0,80.4,23.7,0.1
21/01/2023 01:35:00,SVDT2,8.0,80.3,23.8,0.3
21/01/2023 01:30:00,SVDT2,8.0,80.3,23.8,0.1
21/01/2023 01:25:00,SVDT2,8.0,80.4,23.9,0.0
21/01/2023 01:20:00,SVDT2,8.0,80.3,23.5,0.1
21/01/2023 01:15:00,SVDT2,8.0,80.3,24.0,0.2
21/01/2023 01:10:00,SVDT2,8.0,80.4,24.1,0.1
21/01/2023 01:05:00,SVDT2,8.0,80.3,24.1,0.0
21/01/2023 01:00:00,SVDT2,8.0,80.3,23.8,0.2
21/01/2023 00:55:00,SVDT2,8.0,80.4,24.3,0.1
21/01/2023 00:50:00,SVDT2,8.0,80.3,24.4,0.1
21/01/2023 00:45:00,SVDT2,8.0,80.2,24.5,0.1
21/01/2023 00:40:00,SVDT2,8.0,80.3,24.7,0.2
21/01/2023 00:35:00,SVDT2,8.0,80.3,24.8,0.4
21/01/2023 00:30:00,SVDT2,8.0,80.4,25.0,0.1
21/01/2023 00:25:00,SVDT2,7.91,80.2,25.2,0.1
21/01/2023 00:20:00,SVDT2,7.9,80.2,25.4,0.0
21/01/2023 00:15:00,SVDT2,7.88,80.2,25.7,0.1
21/01/2023 00:10:00,SVDT2,7.8,80.2,25.7,0.0
21/01/2023 00:05:00,SVDT2,7.74,79.9,26.9,0.0
21/01/2023 00:00:00,SVDT2,7.8,80.2,23.9,0.1
20/01/2023 23:55:00,SVDT2,7.8,80.3,24.0,0.0
20/01/2023 23:50:00,SVDT2,7.8,80.3,24.1,0.1
20/01/2023 23:45:00,SVDT2,7.8,80.2,24.1,0.2
20/01/2023 23:40:00,SVDT2,7.8,80.3,24.6,0.1
20/01/2023 23:35:00,SVDT2,7.8,80.2,24.2,0.1
20/01/2023 23:30:00,SVDT2,7.8,80.3,24.3,0.0
20/01/2023 23:25:00,SVDT2,7.8,80.3,24.7,0.2
20/01/2023 23:20:00,SVDT2,7.8,80.2,24.8,0.1
20/01/2023 23:15:00,SVDT2,7.8,80.2,24.8,0.2
20/01/2023 23:10:00,SVDT2,7.8,80.2,24.8,0.0
20/01/2023 23:05:00,SVDT2,7.8,80.3,24.9,0.1
20/01/2023 23:00:00,SVDT2,7.8,80.2,24.9,0.1
20/01/2023 22:55:00,SVDT2,7.8,80.2,24.9,0.0
20/01/2023 22:50:00,SVDT2,7.8,80.2,25.0,0.1
20/01/2023 22:45:00,SVDT2,7.8,80.2,25.0,0.2
20/01/2023 22:40:00,SVDT2,7.8,80.2,25.1,0.1
20/01/2023 22:35:00,SVDT2,7.8,80.2,25.1,0.1
20/01/2023 22:30:00,SVDT2,7.8,80.2,25.1,0.1
20/01/2023 22:25:00,SVDT2,7.82,80.2,24.8,0.2
20/01/2023 22:20:00,SVDT2,7.89,80.2,24.8,0.1
20/01/2023 22:15:00,SVDT2,7.9,80.2,25.2,0.1
20/01/2023 22:10:00,SVDT2,7.9,80.1,24.8,0.2
20/01/2023 22:05:00,SVDT2,7.9,80.1,25.2,0.0
20/01/2023 22:00:00,SVDT2,7.9,80.1,25.2,0.0
20/01/2023 21:55:00,SVDT2,7.9,80.1,25.2,0.3
20/01/2023 21:50:00,SVDT2,7.9,80.1,25.2,0.0
20/01/2023 21:45:00,SVDT2,7.9,80.0,25.2,0.0
20/01/2023 21:40:00,SVDT2,7.9,80.1,25.2,0.1
20/01/2023 21:35:00,SVDT2,7.9,80.0,25.2,0.1
20/01/2023 21:30:00,SVDT2,7.9,80.2,25.1,0.2
20/01/2023 21:25:00,SVDT2,7.9,80.2,25.1,0.1
20/01/2023 21:20:00,SVDT2,7.9,80.1,25.0,0.1
20/01/2023 21:15:00,SVDT2,7.9,80.0,25.0,0.0
20/01/2023 21:10:00,SVDT2,7.9,80.2,24.6,0.1
20/01/2023 21:05:00,SVDT2,7.9,80.1,25.0,0.1
20/01/2023 21:00:00,SVDT2,7.9,80.1,25.0,0.1
20/01/2023 20:55:00,SVDT2,7.9,80.1,24.9,0.1
20/01/2023 20:50:00,SVDT2,7.9,80.0,24.9,0.0
20/01/2023 20:45:00,SVDT2,7.9,80.1,24.5,0.1
20/01/2023 20:40:00,SVDT2,7.9,80.1,24.9,0.2
20/01/2023 20:35:00,SVDT2,7.9,80.0,24.6,0.0
20/01/2023 20:30:00,SVDT2,7.9,80.1,25.0,0.1
20/01/2023 20:25:00,SVDT2,7.9,80.0,25.0,0.1
20/01/2023 20:20:00,SVDT2,7.9,80.0,25.1,0.1
20/01/2023 20:15:00,SVDT2,7.9,80.0,25.1,0.1
20/01/2023 20:10:00,SVDT2,7.9,79.9,25.2,0.1
20/01/2023 20:05:00,SVDT2,7.9,80.0,24.8,0.1
20/01/2023 20:00:00,SVDT2,7.9,79.9,24.8,0.0
20/01/2023 19:55:00,SVDT2,7.9,79.9,25.2,0.0
20/01/2023 19:50:00,SVDT2,7.98,79.9,24.7,0.1
20/01/2023 19:45:00,SVDT2,8.0,79.8,25.1,0.1
20/01/2023 19:40:00,SVDT2,8.0,79.8,25.1,0.0
20/01/2023 19:35:00,SVDT2,8.0,79.8,25.1,0.2
20/01/2023 19:30:00,SVDT2,8.0,79.7,24.7,0.0
20/01/2023 19:25:00,SVDT2,8.0,79.9,25.1,0.1
20/01/2023 19:20:00,SVDT2,8.0,79.8,25.1,0.1
20/01/2023 19:15:00,SVDT2,8.0,79.7,25.2,0.1
20/01/2023 19:10:00,SVDT2,8.0,79.7,25.3,0.1
20/01/2023 19:05:00,SVDT2,8.0,79.7,25.0,0.1
20/01/2023 19:00:00,SVDT2,8.0,79.7,25.4,0.1
20/01/2023 18:55:00,SVDT2,8.0,79.7,25.1,0.1
20/01/2023 18:50:00,SVDT2,8.0,79.6,25.2,0.0
20/01/2023 18:45:00,SVDT2,8.0,79.7,25.7,0.1
20/01/2023 18:40:00,SVDT2,8.0,79.7,25.8,0.1
20/01/2023 18:35:00,SVDT2,8.0,79.6,25.9,0.0
20/01/2023 18:30:00,SVDT2,8.0,79.6,25.9,0.0
20/01/2023 18:25:00,SVDT2,8.0,79.5,26.0,0.0
20/01/2023 18:20:00,SVDT2,8.0,79.5,26.0,0.1
20/01/2023 18:15:00,SVDT2,8.0,79.5,26.1,0.1
20/01/2023 18:10:00,SVDT2,8.0,79.4,25.7,0.0
20/01/2023 18:05:00,SVDT2,8.0,79.4,26.2,0.3
20/01/2023 18:00:00,SVDT2,7.91,79.4,26.2,0.0
20/01/2023 17:55:00,SVDT2,7.9,79.3,25.8,0.1
20/01/2023 17:50:00,SVDT2,7.9,79.3,26.3,0.1
20/01/2023 17:45:00,SVDT2,7.9,79.3,26.3,0.1
20/01/2023 17:40:00,SVDT2,7.89,79.2,26.3,0.2
20/01/2023 17:35:00,SVDT2,7.8,79.2,26.4,0.1
20/01/2023 17:30:00,SVDT2,7.8,79.1,26.4,0.1
20/01/2023 17:25:00,SVDT2,7.78,79.1,26.3,0.1
20/01/2023 17:20:00,SVDT2,7.79,79.1,25.5,0.1
20/01/2023 17:15:00,SVDT2,7.9,79.0,26.3,0.1
20/01/2023 17:10:00,SVDT2,7.81,78.9,26.4,0.2
20/01/2023 17:05:00,SVDT2,7.8,78.9,26.5,0.1
20/01/2023 17:00:00,SVDT2,7.86,78.8,26.5,0.0
20/01/2023 16:55:00,SVDT2,7.9,78.8,26.5,0.1
20/01/2023 16:50:00,SVDT2,7.82,78.7,26.7,0.0
20/01/2023 16:45:00,SVDT2,7.8,78.7,26.8,0.1
20/01/2023 16:40:00,SVDT2,7.74,78.7,26.9,0.1
20/01/2023 16:35:00,SVDT2,7.88,78.6,26.7,0.0
20/01/2023 16:30:00,SVDT2,7.94,78.7,26.6,0.0
20/01/2023 16:25:00,SVDT2,7.86,78.4,27.0,0.0
20/01/2023 16:20:00,SVDT2,7.98,78.4,27.4,0.0
20/01/2023 16:15:00,SVDT2,7.96,78.2,28.1,0.0
20/01/2023 16:10:00,SVDT2,7.9,78.1,28.3,0.0
20/01/2023 16:05:00,SVDT2,7.91,78.2,28.2,0.0
20/01/2023 16:00:00,SVDT2,7.9,78.3,28.1,0.0
20/01/2023 15:55:00,SVDT2,7.86,78.1,28.0,0.0
20/01/2023 15:50:00,SVDT2,7.6,78.2,27.8,0.0
20/01/2023 15:45:00,SVDT2,7.65,78.3,27.8,0.0
20/01/2023 15:40:00,SVDT2,7.7,78.1,27.7,0.0
20/01/2023 15:35:00,SVDT2,7.7,78.2,27.6,0.0
20/01/2023 15:30:00,SVDT2,7.7,78.4,27.7,0.0
20/01/2023 15:25:00,SVDT2,7.7,78.4,27.7,0.0
20/01/2023 15:20:00,SVDT2,7.7,78.3,27.2,0.0
20/01/2023 15:15:00,SVDT2,7.7,78.3,27.7,0.0
20/01/2023 15:10:00,SVDT2,7.7,78.3,27.6,0.0
20/01/2023 15:05:00,SVDT2,7.7,78.4,27.5,0.0
20/01/2023 15:00:00,SVDT2,7.7,78.4,27.5,0.0
20/01/2023 14:55:00,SVDT2,7.7,78.3,27.5,0.0
20/01/2023 14:50:00,SVDT2,7.7,78.4,27.4,0.0
20/01/2023 14:45:00,SVDT2,7.78,78.4,27.5,0.0
20/01/2023 14:40:00,SVDT2,7.8,78.4,27.6,0.0
20/01/2023 14:35:00,SVDT2,7.8,78.4,27.6,0.0
20/01/2023 14:30:00,SVDT2,7.8,78.4,27.5,0.0
20/01/2023 14:25:00,SVDT2,7.8,78.5,27.4,0.0
20/01/2023 14:20:00,SVDT2,7.8,78.6,26.0,0.0
20/01/2023 14:15:00,SVDT2,7.8,78.7,27.4,0.0
20/01/2023 14:10:00,SVDT2,7.8,78.7,27.2,0.0
20/01/2023 14:05:00,SVDT2,7.84,78.6,27.2,0.0
20/01/2023 14:00:00,SVDT2,7.9,78.6,27.1,0.0
20/01/2023 13:55:00,SVDT2,7.9,78.8,27.1,0.0
20/01/2023 13:50:00,SVDT2,7.9,78.8,27.0,0.0
20/01/2023 13:45:00,SVDT2,7.9,78.7,27.0,0.0
20/01/2023 13:40:00,SVDT2,7.9,78.8,27.0,0.0
20/01/2023 13:35:00,SVDT2,7.9,78.8,27.1,0.0
20/01/2023 13:30:00,SVDT2,7.99,78.8,27.1,0.0
20/01/2023 13:25:00,SVDT2,8.0,78.8,27.1,0.0
20/01/2023 13:20:00,SVDT2,8.0,78.8,27.1,0.0
20/01/2023 13:15:00,SVDT2,8.0,78.8,26.6,0.0
20/01/2023 13:10:00,SVDT2,8.0,78.8,27.1,0.0
20/01/2023 13:05:00,SVDT2,8.0,78.8,26.6,0.0
20/01/2023 13:00:00,SVDT2,8.0,78.9,27.0,0.0
20/01/2023 12:55:00,SVDT2,8.03,78.9,26.9,0.0
20/01/2023 12:50:00,SVDT2,8.1,78.9,27.0,0.0
20/01/2023 12:45:00,SVDT2,8.1,78.9,27.1,0.0
20/01/2023 12:40:00,SVDT2,8.1,78.9,27.1,0.0
20/01/2023 12:35:00,SVDT2,8.1,78.9,27.1,0.0
20/01/2023 12:30:00,SVDT2,8.1,78.9,27.2,0.0
20/01/2023 12:25:00,SVDT2,8.08,78.8,27.1,0.0
20/01/2023 12:20:00,SVDT2,8.0,78.9,27.1,0.0
20/01/2023 12:15:00,SVDT2,8.0,79.1,26.6,0.0
20/01/2023 12:10:00,SVDT2,7.97,78.8,27.1,0.0
20/01/2023 12:05:00,SVDT2,7.91,78.6,27.0,0.0
20/01/2023 12:00:00,SVDT2,7.6,79.0,27.0,0.0
20/01/2023 11:55:00,SVDT2,7.6,79.0,27.0,0.0
20/01/2023 11:50:00,SVDT2,7.6,79.0,27.0,0.0
20/01/2023 11:45:00,SVDT2,7.6,79.0,26.5,0.0
20/01/2023 11:40:00,SVDT2,7.6,79.0,26.9,0.0
20/01/2023 11:35:00,SVDT2,7.6,79.1,27.0,0.1
20/01/2023 11:30:00,SVDT2,7.6,79.1,26.9,0.0
20/01/2023 11:25:00,SVDT2,7.6,79.1,26.4,0.0
20/01/2023 11:20:00,SVDT2,7.6,79.1,26.7,0.0
20/01/2023 11:15:00,SVDT2,7.6,79.2,26.2,0.0
20/01/2023 11:10:00,SVDT2,7.6,79.3,26.6,0.0
20/01/2023 11:05:00,SVDT2,7.6,79.4,26.4,0.0
20/01/2023 11:00:00,SVDT2,7.63,79.4,25.7,0.0
20/01/2023 10:55:00,SVDT2,7.69,79.5,26.0,0.0
20/01/2023 10:50:00,SVDT2,7.7,79.4,25.9,0.0
20/01/2023 10:45:00,SVDT2,7.7,79.4,25.9,0.0
20/01/2023 10:40:00,SVDT2,7.7,79.5,26.0,0.0
20/01/2023 10:35:00,SVDT2,7.7,79.6,26.0,0.0
20/01/2023 10:30:00,SVDT2,7.7,79.6,26.0,0.0
20/01/2023 10:25:00,SVDT2,7.7,79.6,26.0,0.0
20/01/2023 10:20:00,SVDT2,7.7,79.7,24.5,0.1
20/01/2023 10:15:00,SVDT2,7.7,79.9,25.7,0.0
20/01/2023 10:10:00,SVDT2,7.7,79.9,25.5,0.0
20/01/2023 10:05:00,SVDT2,7.7,80.0,25.3,0.0
20/01/2023 10:00:00,SVDT2,7.7,80.0,25.1,0.0
20/01/2023 09:55:00,SVDT2,7.7,80.1,24.9,0.0
20/01/2023 09:50:00,SVDT2,7.7,80.2,24.7,0.0
20/01/2023 09:45:00,SVDT2,7.7,80.2,24.6,0.0
20/01/2023 09:40:00,SVDT2,7.7,80.3,24.4,0.1
20/01/2023 09:35:00,SVDT2,7.7,80.3,24.3,0.1
20/01/2023 09:30:00,SVDT2,7.7,80.3,23.7,0.1
20/01/2023 09:25:00,SVDT2,7.7,80.3,24.0,0.0
20/01/2023 09:20:00,SVDT2,7.7,80.4,23.9,0.0
20/01/2023 09:15:00,SVDT2,7.7,80.3,23.8,0.1
20/01/2023 09:10:00,SVDT2,7.7,80.3,23.3,0.1
20/01/2023 09:05:00,SVDT2,7.7,80.3,23.6,0.0
20/01/2023 09:00:00,SVDT2,7.7,80.4,23.0,0.0
20/01/2023 08:55:00,SVDT2,7.7,80.4,23.3,0.1
20/01/2023 08:50:00,SVDT2,7.7,80.4,22.8,0.0
20/01/2023 08:45:00,SVDT2,7.7,80.5,23.1,0.0
20/01/2023 08:40:00,SVDT2,7.7,80.5,23.0,0.1
20/01/2023 08:35:00,SVDT2,7.7,80.4,22.6,0.0
20/01/2023 08:30:00,SVDT2,7.7,80.4,22.9,0.1
20/01/2023 08:25:00,SVDT2,7.7,80.3,22.9,0.0
20/01/2023 08:20:00,SVDT2,7.7,80.4,22.9,0.1
20/01/2023 08:15:00,SVDT2,7.7,80.4,22.8,0.1
20/01/2023 08:10:00,SVDT2,7.7,80.4,22.8,0.1
20/01/2023 08:05:00,SVDT2,7.7,80.3,22.7,0.0
20/01/2023 08:00:00,SVDT2,7.7,80.3,22.2,0.0
20/01/2023 07:55:00,SVDT2,7.7,80.4,22.6,0.1
20/01/2023 07:50:00,SVDT2,7.7,80.2,22.5,0.1
20/01/2023 07:45:00,SVDT2,7.7,80.3,22.5,0.0
20/01/2023 07:40:00,SVDT2,7.7,80.3,22.5,0.0
20/01/2023 07:35:00,SVDT2,7.7,80.3,22.5,0.1
20/01/2023 07:30:00,SVDT2,7.7,80.3,22.4,0.1
20/01/2023 07:25:00,SVDT2,7.7,80.3,22.0,0.1
20/01/2023 07:20:00,SVDT2,7.7,80.2,22.4,0.2
20/01/2023 07:15:00,SVDT2,7.7,80.3,22.4,0.0
20/01/2023 07:10:00,SVDT2,7.7,80.2,22.0,0.1
20/01/2023 07:05:00,SVDT2,7.7,80.1,22.0,0.0
20/01/2023 07:00:00,SVDT2,7.7,80.2,22.0,0.1
20/01/2023 06:55:00,SVDT2,7.7,80.1,22.4,0.1
20/01/2023 06:50:00,SVDT2,7.7,80.1,22.4,0.1
20/01/2023 06:45:00,SVDT2,7.7,80.1,22.3,0.0
20/01/2023 06:40:00,SVDT2,7.7,80.1,22.3,0.1
20/01/2023 06:35:00,SVDT2,7.7,80.0,22.0,0.0
20/01/2023 06:30:00,SVDT2,7.7,80.1,22.4,0.2
20/01/2023 06:25:00,SVDT2,7.7,80.1,22.4,0.0
20/01/2023 06:20:00,SVDT2,7.7,80.1,22.5,0.0
20/01/2023 06:15:00,SVDT2,7.7,80.0,22.5,0.0
20/01/2023 06:10:00,SVDT2,7.7,80.0,22.5,0.1
20/01/2023 06:05:00,SVDT2,7.7,80.1,22.6,0.0
20/01/2023 06:00:00,SVDT2,7.7,80.0,22.6,0.2
20/01/2023 05:55:00,SVDT2,7.7,80.0,22.3,0.0
20/01/2023 05:50:00,SVDT2,7.7,79.9,22.3,0.1
20/01/2023 05:45:00,SVDT2,7.7,80.0,22.7,0.0
20/01/2023 05:40:00,SVDT2,7.7,80.0,22.8,0.0
20/01/2023 05:35:00,SVDT2,7.7,80.1,22.8,0.1
20/01/2023 05:30:00,SVDT2,7.7,80.1,22.8,0.1
20/01/2023 05:25:00,SVDT2,7.7,80.0,22.8,0.2
20/01/2023 05:20:00,SVDT2,7.7,79.9,22.9,0.0
20/01/2023 05:15:00,SVDT2,7.7,80.0,22.9,0.0
20/01/2023 05:10:00,SVDT2,7.7,80.0,22.1,0.1
20/01/2023 05:05:00,SVDT2,7.7,80.1,22.9,0.2
20/01/2023 05:00:00,SVDT2,7.7,80.0,23.0,0.0
20/01/2023 04:55:00,SVDT2,7.7,80.0,23.0,0.1
20/01/2023 04:50:00,SVDT2,7.7,80.0,22.2,0.0
20/01/2023 04:45:00,SVDT2,7.7,80.0,23.1,0.1
20/01/2023 04:40:00,SVDT2,7.7,80.0,22.3,0.0
20/01/2023 04:35:00,SVDT2,7.7,80.0,23.2,0.0
20/01/2023 04:30:00,SVDT2,7.7,80.0,23.2,0.0
20/01/2023 04:25:00,SVDT2,7.7,80.0,22.8,0.0
20/01/2023 04:20:00,SVDT2,7.74,80.0,23.2,0.0
20/01/2023 04:15:00,SVDT2,7.8,80.0,22.9,0.1
20/01/2023 04:10:00,SVDT2,7.8,80.0,23.3,0.0
20/01/2023 04:05:00,SVDT2,7.8,80.0,22.9,0.1
20/01/2023 04:00:00,SVDT2,7.8,80.0,22.9,0.0
20/01/2023 03:55:00,SVDT2,7.8,79.9,23.3,0.1
20/01/2023 03:50:00,SVDT2,7.8,80.0,23.4,0.1
20/01/2023 03:45:00,SVDT2,7.8,80.0,23.4,0.1
20/01/2023 03:40:00,SVDT2,7.8,80.0,23.4,0.0
20/01/2023 03:35:00,SVDT2,7.8,79.9,23.5,0.3
20/01/2023 03:30:00,SVDT2,7.8,79.9,23.1,0.1
20/01/2023 03:25:00,SVDT2,7.8,79.9,23.5,0.1
20/01/2023 03:20:00,SVDT2,7.8,79.9,23.2,0.0
20/01/2023 03:15:00,SVDT2,7.8,80.0,23.6,0.1
20/01/2023 03:10:00,SVDT2,7.8,79.9,23.6,0.1
20/01/2023 03:05:00,SVDT2,7.8,80.0,23.6,0.0
20/01/2023 03:00:00,SVDT2,7.8,79.9,23.6,0.1
20/01/2023 02:55:00,SVDT2,7.86,80.0,23.7,0.1
20/01/2023 02:50:00,SVDT2,7.9,79.8,23.7,0.0
20/01/2023 02:45:00,SVDT2,7.9,80.0,23.7,0.0
20/01/2023 02:40:00,SVDT2,7.9,80.1,23.7,0.1
20/01/2023 02:35:00,SVDT2,7.9,80.0,23.7,0.2
20/01/2023 02:30:00,SVDT2,7.9,80.0,23.7,0.0
20/01/2023 02:25:00,SVDT2,7.9,79.9,23.8,0.0
20/01/2023 02:20:00,SVDT2,7.9,80.0,23.8,0.1
20/01/2023 02:15:00,SVDT2,7.9,80.0,23.8,0.1
20/01/2023 02:10:00,SVDT2,7.9,80.0,23.8,0.1
20/01/2023 02:05:00,SVDT2,7.9,80.0,23.9,0.0
20/01/2023 02:00:00,SVDT2,7.95,80.1,23.9,0.1
20/01/2023 01:55:00,SVDT2,8.0,79.9,23.9,0.0
20/01/2023 01:50:00,SVDT2,8.0,79.9,23.9,0.0
20/01/2023 01:45:00,SVDT2,8.0,80.0,24.0,0.0
20/01/2023 01:40:00,SVDT2,8.0,80.0,24.0,0.1
20/01/2023 01:35:00,SVDT2,8.0,80.0,24.0,0.0
20/01/2023 01:30:00,SVDT2,8.0,80.0,24.0,0.1
20/01/2023 01:25:00,SVDT2,8.0,79.9,23.3,0.1
20/01/2023 01:20:00,SVDT2,8.0,79.9,24.1,0.0
20/01/2023 01:15:00,SVDT2,8.0,79.9,24.1,0.1
20/01/2023 01:10:00,SVDT2,8.0,79.9,24.1,0.0
20/01/2023 01:05:00,SVDT2,8.0,79.9,24.2,0.1
20/01/2023 01:00:00,SVDT2,8.0,79.9,24.2,0.1
20/01/2023 00:55:00,SVDT2,8.05,80.0,24.3,0.0
20/01/2023 00:50:00,SVDT2,8.0,79.8,24.4,0.0
20/01/2023 00:45:00,SVDT2,8.0,79.8,24.5,0.1
20/01/2023 00:40:00,SVDT2,8.0,79.9,24.6,0.1
20/01/2023 00:35:00,SVDT2,8.0,79.9,24.7,0.1
20/01/2023 00:30:00,SVDT2,8.0,79.8,24.8,0.0
20/01/2023 00:25:00,SVDT2,7.95,79.8,24.9,0.1
20/01/2023 00:20:00,SVDT2,7.9,79.7,25.1,0.1
20/01/2023 00:15:00,SVDT2,7.85,79.5,24.7,0.0
20/01/2023 00:10:00,SVDT2,7.8,79.4,25.3,0.0
20/01/2023 00:05:00,SVDT2,7.83,79.3,25.2,0.1
20/01/2023 00:00:00,SVDT2,7.5,79.9,24.3,0.1
19/01/2023 23:55:00,SVDT2,7.5,79.9,24.7,0.0
19/01/2023 23:50:00,SVDT2,7.5,79.9,24.8,0.0
19/01/2023 23:45:00,SVDT2,7.5,79.9,24.8,0.0
19/01/2023 23:40:00,SVDT2,7.5,79.9,24.8,0.1
19/01/2023 23:35:00,SVDT2,7.5,79.7,24.8,0.0
19/01/2023 23:30:00,SVDT2,7.5,79.8,24.8,0.0
19/01/2023 23:25:00,SVDT2,7.5,79.8,24.9,0.0
19/01/2023 23:20:00,SVDT2,7.5,79.8,24.5,0.1
19/01/2023 23:15:00,SVDT2,7.5,79.8,24.5,0.1
19/01/2023 23:10:00,SVDT2,7.5,79.7,24.1,0.0
19/01/2023 23:05:00,SVDT2,7.5,79.8,24.5,0.1
19/01/2023 23:00:00,SVDT2,7.5,79.7,24.9,0.0
19/01/2023 22:55:00,SVDT2,7.5,79.7,24.9,0.0
19/01/2023 22:50:00,SVDT2,7.5,79.7,24.9,0.0
19/01/2023 22:45:00,SVDT2,7.5,79.8,24.9,0.1
19/01/2023 22:40:00,SVDT2,7.5,79.7,24.9,0.1
19/01/2023 22:35:00,SVDT2,7.5,79.7,24.9,0.0
19/01/2023 22:30:00,SVDT2,7.5,79.7,24.9,0.1
19/01/2023 22:25:00,SVDT2,7.5,79.6,24.8,0.1
19/01/2023 22:20:00,SVDT2,7.5,79.5,24.8,0.0
19/01/2023 22:15:00,SVDT2,7.5,79.5,24.8,0.0
19/01/2023 22:10:00,SVDT2,7.5,79.5,24.8,0.1
19/01/2023 22:05:00,SVDT2,7.5,79.5,24.8,0.0
19/01/2023 22:00:00,SVDT2,7.5,79.4,24.8,0.0
19/01/2023 21:55:00,SVDT2,7.5,79.5,24.8,0.0
19/01/2023 21:50:00,SVDT2,7.5,79.5,24.9,0.0
19/01/2023 21:45:00,SVDT2,7.49,79.4,24.9,0.0
19/01/2023 21:40:00,SVDT2,7.45,79.4,24.6,0.0
19/01/2023 21:35:00,SVDT2,7.4,79.3,25.0,0.0
19/01/2023 21:30:00,SVDT2,7.4,79.4,25.0,0.1
19/01/2023 21:25:00,SVDT2,7.4,79.4,24.7,0.0
19/01/2023 21:20:00,SVDT2,7.4,79.3,25.1,0.0
19/01/2023 21:15:00,SVDT2,7.4,79.3,24.8,0.0
19/01/2023 21:10:00,SVDT2,7.4,79.3,25.3,0.0
19/01/2023 21:05:00,SVDT2,7.4,79.3,25.4,0.0
19/01/2023 21:00:00,SVDT2,7.4,79.2,25.5,0.0
19/01/2023 20:55:00,SVDT2,7.4,79.2,25.2,0.0
19/01/2023 20:50:00,SVDT2,7.4,79.1,25.7,0.0
19/01/2023 20:45:00,SVDT2,7.4,79.2,25.8,0.0
19/01/2023 20:40:00,SVDT2,7.4,79.1,25.9,0.0
19/01/2023 20:35:00,SVDT2,7.4,79.1,25.9,0.0
19/01/2023 20:30:00,SVDT2,7.4,79.1,25.9,0.0
19/01/2023 20:25:00,SVDT2,7.4,79.2,25.9,0.0
19/01/2023 20:20:00,SVDT2,7.4,79.0,25.6,0.0
19/01/2023 20:15:00,SVDT2,7.4,79.0,26.0,0.0
19/01/2023 20:10:00,SVDT2,7.4,79.0,26.0,0.0
19/01/2023 20:05:00,SVDT2,7.4,78.9,25.9,0.0
19/01/2023 20:00:00,SVDT2,7.4,78.9,25.5,0.0
19/01/2023 19:55:00,SVDT2,7.4,79.0,26.0,0.0
19/01/2023 19:50:00,SVDT2,7.4,78.9,26.0,0.0
19/01/2023 19:45:00,SVDT2,7.4,78.8,26.0,0.0
19/01/2023 19:40:00,SVDT2,7.4,78.7,26.0,0.0
19/01/2023 19:35:00,SVDT2,7.4,78.8,26.0,0.0
19/01/2023 19:30:00,SVDT2,7.4,78.8,26.0,0.0
19/01/2023 19:25:00,SVDT2,7.4,78.7,26.0,0.0
19/01/2023 19:20:00,SVDT2,7.4,78.8,26.1,0.0
19/01/2023 19:15:00,SVDT2,7.4,78.8,26.1,0.0
19/01/2023 19:10:00,SVDT2,7.4,78.7,26.1,0.0
19/01/2023 19:05:00,SVDT2,7.4,78.7,26.1,0.0
19/01/2023 19:00:00,SVDT2,7.4,78.7,26.1,0.0
19/01/2023 18:55:00,SVDT2,7.4,78.6,26.1,0.0
19/01/2023 18:50:00,SVDT2,7.4,78.6,25.7,0.0
19/01/2023 18:45:00,SVDT2,7.4,78.5,25.7,0.0
19/01/2023 18:40:00,SVDT2,7.4,78.6,26.2,0.0
19/01/2023 18:35:00,SVDT2,7.4,78.4,26.2,0.0
19/01/2023 18:30:00,SVDT2,7.4,78.3,26.3,0.0
19/01/2023 18:25:00,SVDT2,7.4,78.3,26.4,0.0
19/01/2023 18:20:00,SVDT2,7.4,78.3,26.4,0.0
